 报告日期,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2016-12-31,2015-12-31,2014-12-31, 
 销售商品、提供劳务收到的现金(万元),31257,123244,77932,50450,23450,121877,96831,64360,35240,133850,91620,93330,55620,46815, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),4,46,--,--,--,--,--,--,3,71,63,--,--,--, 
 收到的其他与经营活动有关的现金(万元),6507,9533,13206,8838,8328,3528,3491,3184,1539,6589,6294,6390,3805,3795, 
 经营活动现金流入小计(万元),37769,132823,91138,59288,31779,125404,100322,67544,36782,140509,97977,99719,59425,50611, 
 购买商品、接受劳务支付的现金(万元),28046,84751,58426,43366,27967,85491,70819,47967,25248,81075,60124,51414,21420,22789, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3760,16105,11722,8136,3950,16235,12098,8148,4763,18375,13911,16216,17176,13872, 
 支付的各项税费(万元),732,5186,3970,2715,1809,9583,7118,5313,3513,7838,6520,10333,5862,5066, 
 支付的其他与经营活动有关的现金(万元),7350,20614,18051,16015,4897,20991,14970,11175,10161,16183,15098,18693,14133,8645, 
 经营活动现金流出小计(万元),39888,126656,92169,70232,38623,132299,105005,72603,43685,123471,95653,96657,58591,50372, 
 经营活动产生的现金流量净额(万元),-2120,6167,-1031,-10944,-6844,-6895,-4683,-5059,-6903,17038,2324,3063,834,238, 
 收回投资所收到的现金(万元),1500,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),455,41,41,41,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10,11,15,15,--,91,108,--,--,12,12,185,9,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),18501,23000,13000,13000,--,--,--,--,--,154,154,5,610,1221, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),20466,23052,13056,13056,0,91,108,0,0,166,166,190,619,1232, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2706,13374,6756,3531,1611,4674,3865,2956,2098,7690,6819,4243,6510,2807, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,109,950,--, 
 支付的其他与投资活动有关的现金(万元),4000,39500,23000,23000,23000,--,--,--,1406,--,--,5,610,1155, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),6706,52874,29756,26531,24611,4674,3865,2956,3504,7690,6819,4357,8070,3962, 
 投资活动产生的现金流量净额(万元),13760,-29821,-16700,-13475,-24611,-4583,-3757,-2956,-3504,-7524,-6653,-4167,-7451,-2730, 
 吸收投资收到的现金(万元),--,--,--,--,--,44497,--,--,--,--,--,2000,12800,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,32000,14500,11000,--,40500,31786,18500,10478,36454,33342,43235,27166,16000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,301,1002,1002,692,2733,2178,1000,13563,12489, 
 筹资活动现金流入小计(万元),0,32000,14500,11000,0,85299,32787,19502,11170,39188,35520,46235,53530,28489, 
 偿还债务支付的现金(万元),--,35000,16500,11000,--,36964,28464,14964,8964,40560,30460,30264,17500,16000, 
 分配股利、利润或偿付利息所支付的现金(万元),217,4367,3655,3373,286,1668,906,613,425,1293,817,9412,2162,4678, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),56,1609,1558,1497,1522,3344,2474,1390,790,0,--,2612,25777,9713, 
 筹资活动现金流出小计(万元),272,40976,21713,15871,1808,41976,31843,16967,10179,41853,31277,42288,45439,30391, 
 筹资活动产生的现金流量净额(万元),-272,-8976,-7213,-4871,-1808,43323,944,2535,991,-2665,4243,3947,8091,-1901, 
 汇率变动对现金及现金等价物的影响(万元),42,3,26,2,-11,328,311,121,-95,-100,-62,61,-20,-5, 
 现金及现金等价物净增加额(万元),11409,-32628,-24919,-29289,-33274,32173,-7185,-5359,-9511,6749,-147,2904,1453,-4398, 
 加:期初现金及现金等价物余额(万元),13183,45811,45811,45811,45811,13638,13638,13638,13638,6888,6888,3985,2532,6930, 
